Date,Ticker,Open,High,Low,Close,Volume
2014-10-20,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-10-21,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-10-22,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-10-23,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-10-24,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-10-27,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-10-28,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-10-29,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-10-30,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-10-31,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-11-03,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-11-04,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,127
2014-11-05,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-11-06,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-11-07,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-11-10,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-11-11,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-11-12,BKSW,282.454833984375,282.454833984375,282.454833984375,282.454833984375,127
2014-11-13,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-11-14,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-11-17,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-11-18,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-11-19,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-11-20,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-11-21,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-11-24,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-11-25,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-11-26,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-11-27,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-11-28,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-12-01,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-12-02,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-12-03,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-12-04,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-12-05,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-12-08,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-12-09,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-12-10,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-12-11,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-12-12,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-12-15,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-12-16,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-12-17,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-12-18,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-12-19,BKSW,283.23944091796875,283.23944091796875,283.23944091796875,283.23944091796875,0
2014-12-22,BKSW,274.60888671875,274.60888671875,274.60888671875,274.60888671875,254
2014-12-23,BKSW,274.60888671875,274.60888671875,274.60888671875,274.60888671875,0
2014-12-24,BKSW,274.60888671875,282.454833984375,274.60888671875,282.454833984375,1019
2014-12-29,BKSW,282.454833984375,282.454833984375,282.454833984375,282.454833984375,0
2014-12-30,BKSW,298.14678955078125,321.6846923828125,298.14678955078125,321.6846923828125,89090
2015-01-02,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-05,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-06,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-07,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-08,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-09,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-12,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-13,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-14,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-15,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-16,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-19,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-20,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-21,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-22,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-23,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-26,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-27,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-28,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-29,BKSW,321.6846923828125,321.6846923828125,321.6846923828125,321.6846923828125,0
2015-01-30,BKSW,329.5306396484375,329.5306396484375,325.607666015625,329.5306396484375,764
2015-02-02,BKSW,329.5306396484375,329.5306396484375,329.5306396484375,329.5306396484375,0
2015-02-03,BKSW,329.5306396484375,329.5306396484375,329.5306396484375,329.5306396484375,0
2015-02-04,BKSW,329.5306396484375,329.5306396484375,329.5306396484375,329.5306396484375,0
2015-02-05,BKSW,313.8387145996094,313.8387145996094,313.8387145996094,313.8387145996094,127
2015-02-06,BKSW,313.8387145996094,313.8387145996094,313.8387145996094,313.8387145996094,0
2015-02-09,BKSW,313.8387145996094,313.8387145996094,313.8387145996094,313.8387145996094,0
2015-02-10,BKSW,313.8387145996094,313.8387145996094,313.8387145996094,313.8387145996094,0
