Date,Ticker,Open,High,Low,Close,Volume
2014-10-20,BINA,209.31182861328125,209.31182861328125,209.31182861328125,209.31182861328125,0
2014-10-21,BINA,206.35336303710938,206.35336303710938,199.69679260253906,206.35336303710938,1892
2014-10-22,BINA,199.69679260253906,209.31182861328125,199.69679260253906,199.69679260253906,178335
2014-10-23,BINA,207.0929718017578,209.31182861328125,207.0929718017578,207.0929718017578,405
2014-10-24,BINA,207.0929718017578,207.0929718017578,207.0929718017578,207.0929718017578,0
2014-10-27,BINA,206.35336303710938,206.35336303710938,206.35336303710938,206.35336303710938,135
2014-10-28,BINA,207.0929718017578,207.0929718017578,207.0929718017578,207.0929718017578,540
2014-10-29,BINA,207.0929718017578,207.0929718017578,207.0929718017578,207.0929718017578,0
2014-10-30,BINA,207.0929718017578,207.0929718017578,206.35336303710938,207.0929718017578,1622
2014-10-31,BINA,207.0929718017578,207.0929718017578,207.0929718017578,207.0929718017578,0
2014-11-03,BINA,207.0929718017578,207.0929718017578,207.0929718017578,207.0929718017578,0
2014-11-04,BINA,207.0929718017578,207.0929718017578,207.0929718017578,207.0929718017578,0
2014-11-05,BINA,207.0929718017578,207.0929718017578,207.0929718017578,207.0929718017578,0
2014-11-06,BINA,207.0929718017578,207.0929718017578,207.0929718017578,207.0929718017578,0
2014-11-07,BINA,177.50827026367188,177.50827026367188,177.50827026367188,177.50827026367188,676
2014-11-10,BINA,177.50827026367188,177.50827026367188,177.50827026367188,177.50827026367188,4056
2014-11-11,BINA,177.50827026367188,178.2478790283203,177.50827026367188,177.50827026367188,67602
2014-11-12,BINA,177.50827026367188,177.50827026367188,177.50827026367188,177.50827026367188,99375
2014-11-13,BINA,177.50827026367188,177.50827026367188,177.50827026367188,177.50827026367188,0
2014-11-14,BINA,192.3006134033203,192.3006134033203,162.71591186523438,192.3006134033203,27987
2014-11-17,BINA,192.3006134033203,199.69679260253906,178.2478790283203,192.3006134033203,68819
2014-11-18,BINA,192.3006134033203,192.3006134033203,177.50827026367188,192.3006134033203,62059
2014-11-19,BINA,192.3006134033203,192.3006134033203,192.3006134033203,192.3006134033203,270
2014-11-20,BINA,177.50827026367188,177.50827026367188,177.50827026367188,177.50827026367188,47321
