Date,Ticker,Open,High,Low,Close,Volume
2014-10-20,BTPN,4460.0,4465.0,4450.0,4460.0,91000
2014-10-21,BTPN,4460.0,4460.0,4450.0,4460.0,126200
2014-10-22,BTPN,4460.0,4460.0,4430.0,4460.0,2900
2014-10-23,BTPN,4460.0,4470.0,4460.0,4460.0,221200
2014-10-24,BTPN,4455.0,4460.0,4440.0,4455.0,515200
2014-10-27,BTPN,4440.0,4460.0,4435.0,4440.0,367900
2014-10-28,BTPN,4440.0,4440.0,4440.0,4440.0,200
2014-10-29,BTPN,4350.0,4400.0,4350.0,4350.0,338600
2014-10-30,BTPN,4240.0,4325.0,4230.0,4240.0,135200
2014-10-31,BTPN,4230.0,4240.0,4220.0,4230.0,106300
2014-11-03,BTPN,4230.0,4235.0,4230.0,4230.0,140300
2014-11-04,BTPN,4285.0,4285.0,4240.0,4285.0,41600
2014-11-05,BTPN,4230.0,4260.0,4175.0,4230.0,781000
2014-11-06,BTPN,4200.0,4200.0,4200.0,4200.0,6300
2014-11-07,BTPN,4180.0,4250.0,4175.0,4180.0,164600
2014-11-10,BTPN,4180.0,4180.0,4175.0,4180.0,32400
2014-11-11,BTPN,4200.0,4200.0,4200.0,4200.0,500
2014-11-12,BTPN,4180.0,4200.0,4175.0,4180.0,396100
2014-11-13,BTPN,4180.0,4180.0,4180.0,4180.0,27600
2014-11-14,BTPN,4175.0,4180.0,4175.0,4175.0,19100
2014-11-17,BTPN,4175.0,4150.0,4125.0,4150.0,6700
2014-11-18,BTPN,4250.0,4250.0,4150.0,4250.0,4500
2014-11-19,BTPN,4245.0,4245.0,4155.0,4245.0,49400
2014-11-20,BTPN,4200.0,4200.0,4200.0,4200.0,1000
2014-11-21,BTPN,4200.0,4200.0,4165.0,4200.0,143400
2014-11-24,BTPN,4160.0,4170.0,4160.0,4160.0,23400
2014-11-25,BTPN,4190.0,4190.0,4125.0,4190.0,5100
2014-11-26,BTPN,4125.0,4190.0,4125.0,4125.0,51500
2014-11-27,BTPN,4110.0,4175.0,4105.0,4110.0,33700
2014-11-28,BTPN,4095.0,4110.0,4095.0,4095.0,13500
2014-12-01,BTPN,4095.0,4095.0,4040.0,4045.0,59700
2014-12-02,BTPN,4045.0,4050.0,4040.0,4040.0,58500
2014-12-03,BTPN,4050.0,4080.0,4030.0,4055.0,463800
2014-12-04,BTPN,4080.0,4080.0,4060.0,4060.0,25200
2014-12-05,BTPN,4070.0,4100.0,4070.0,4080.0,69800
2014-12-08,BTPN,4080.0,4165.0,4080.0,4165.0,65400
2014-12-09,BTPN,4165.0,4165.0,4165.0,4165.0,13800
2014-12-10,BTPN,4165.0,4195.0,4155.0,4170.0,706800
2014-12-11,BTPN,4160.0,4170.0,4160.0,4170.0,1000000
2014-12-12,BTPN,4170.0,4170.0,4170.0,4170.0,20000
2014-12-15,BTPN,4150.0,4150.0,4150.0,4150.0,200
2014-12-16,BTPN,4100.0,4100.0,4000.0,4050.0,33400
2014-12-17,BTPN,4000.0,4070.0,3995.0,4050.0,4700
2014-12-18,BTPN,4050.0,4065.0,4050.0,4050.0,3500
2014-12-19,BTPN,4050.0,4050.0,4015.0,4045.0,34000
2014-12-22,BTPN,4080.0,4080.0,4025.0,4025.0,28800
2014-12-23,BTPN,4025.0,4050.0,4000.0,4015.0,8200
2014-12-24,BTPN,4025.0,4025.0,4000.0,4000.0,47600
2014-12-29,BTPN,4000.0,4000.0,3950.0,4000.0,295700
2014-12-30,BTPN,4000.0,4025.0,3950.0,3950.0,421600
2015-01-02,BTPN,4000.0,4000.0,3950.0,3990.0,4700
2015-01-05,BTPN,4000.0,4000.0,3990.0,4000.0,10200
2015-01-06,BTPN,4000.0,4000.0,3985.0,3985.0,743400
2015-01-07,BTPN,4000.0,4000.0,3990.0,3990.0,2400
2015-01-08,BTPN,3990.0,3995.0,3985.0,3990.0,9900
2015-01-09,BTPN,4000.0,4025.0,3985.0,3985.0,906700
2015-01-12,BTPN,4000.0,4000.0,3985.0,3995.0,59600
2015-01-13,BTPN,3995.0,3995.0,3985.0,3985.0,106000
2015-01-14,BTPN,3990.0,3990.0,3980.0,3985.0,17200
2015-01-15,BTPN,4050.0,4050.0,3980.0,4050.0,190200
2015-01-16,BTPN,4045.0,4050.0,3990.0,3990.0,18400
2015-01-19,BTPN,3980.0,4000.0,3975.0,3990.0,146400
2015-01-20,BTPN,3995.0,4000.0,3995.0,4000.0,218000
2015-01-21,BTPN,4000.0,4075.0,4000.0,4075.0,58500
2015-01-22,BTPN,4100.0,4100.0,4000.0,4000.0,3600
2015-01-23,BTPN,3960.0,4025.0,3950.0,4005.0,316500
2015-01-26,BTPN,4000.0,4000.0,3975.0,4000.0,403500
2015-01-27,BTPN,4000.0,4020.0,4000.0,4010.0,1900
2015-01-28,BTPN,3980.0,3980.0,3975.0,3980.0,34900
2015-01-29,BTPN,4075.0,4075.0,3980.0,3980.0,2500
2015-01-30,BTPN,3980.0,4010.0,3980.0,4000.0,526000
2015-02-02,BTPN,4010.0,4100.0,4000.0,4095.0,19000
2015-02-03,BTPN,4020.0,4040.0,4000.0,4000.0,107200
2015-02-04,BTPN,4000.0,4100.0,4000.0,4100.0,36100
2015-02-05,BTPN,4000.0,4000.0,4000.0,4000.0,12700
2015-02-06,BTPN,4000.0,4000.0,4000.0,4000.0,100
2015-02-09,BTPN,4000.0,4100.0,4000.0,4100.0,22300
2015-02-10,BTPN,4050.0,4050.0,4050.0,4050.0,200
2015-02-11,BTPN,4000.0,4000.0,4000.0,4000.0,4200
2015-02-12,BTPN,4000.0,4005.0,4000.0,4005.0,15800
2015-02-13,BTPN,4050.0,4060.0,4050.0,4060.0,101800
2015-02-16,BTPN,4070.0,4200.0,4060.0,4200.0,164300
2015-02-17,BTPN,4200.0,4220.0,4060.0,4060.0,166400
2015-02-18,BTPN,4065.0,4250.0,4060.0,4060.0,250600
2015-02-20,BTPN,4190.0,4400.0,4190.0,4315.0,992800
2015-02-23,BTPN,4315.0,4315.0,4210.0,4280.0,515400
2015-02-24,BTPN,4280.0,4295.0,4280.0,4295.0,429200
2015-02-25,BTPN,4300.0,4305.0,4200.0,4290.0,381000
2015-02-26,BTPN,4285.0,4295.0,4275.0,4280.0,323600
2015-02-27,BTPN,4270.0,4280.0,4200.0,4205.0,26000
2015-03-02,BTPN,4205.0,4245.0,4150.0,4150.0,34300
2015-03-03,BTPN,4150.0,4200.0,4150.0,4190.0,68000
2015-03-04,BTPN,4145.0,4175.0,4140.0,4150.0,6900
2015-03-05,BTPN,4220.0,4230.0,4150.0,4220.0,118700
2015-03-06,BTPN,4220.0,4230.0,4220.0,4220.0,20800
2015-03-09,BTPN,4220.0,4245.0,4220.0,4235.0,52900
2015-03-10,BTPN,4235.0,4290.0,4235.0,4290.0,13200
2015-03-11,BTPN,4240.0,4255.0,4220.0,4220.0,257000
2015-03-12,BTPN,4235.0,4240.0,4230.0,4230.0,10600
2015-03-13,BTPN,4230.0,4250.0,4230.0,4230.0,277700
2015-03-16,BTPN,4220.0,4225.0,4220.0,4220.0,16600
2015-03-17,BTPN,4220.0,4230.0,4220.0,4220.0,21900
2015-03-18,BTPN,4225.0,4225.0,4225.0,4225.0,6500
2015-03-19,BTPN,4220.0,4230.0,4220.0,4230.0,8500
2015-03-20,BTPN,4230.0,4245.0,4225.0,4225.0,118200
2015-03-23,BTPN,4230.0,4300.0,4230.0,4300.0,135900
