Date,Ticker,Open,High,Low,Close,Volume
2019-10-07,SLIS,194.42308044433594,194.42308044433594,194.42308044433594,194.42308044433594,33097
2019-10-08,SLIS,261.224853515625,261.224853515625,261.224853515625,261.224853515625,3510
2019-10-09,SLIS,325.0354919433594,325.0354919433594,325.0354919433594,325.0354919433594,6017
2019-10-10,SLIS,404.798828125,404.798828125,404.798828125,404.798828125,29788
2019-10-11,SLIS,503.50592041015625,503.50592041015625,503.50592041015625,503.50592041015625,31994
2019-10-14,SLIS,628.1361083984375,628.1361083984375,628.1361083984375,628.1361083984375,72113
2019-10-15,SLIS,782.677490234375,782.677490234375,782.677490234375,782.677490234375,28183
2019-10-16,SLIS,977.1005859375,977.1005859375,977.1005859375,977.1005859375,49546
2019-10-17,SLIS,1221.375732421875,1221.375732421875,1221.375732421875,1221.375732421875,934865
2019-10-18,SLIS,1221.375732421875,1221.375732421875,1221.375732421875,1221.375732421875,0
2019-10-21,SLIS,1331.05029296875,1525.473388671875,1331.05029296875,1525.473388671875,1465535
2019-10-22,SLIS,1525.473388671875,1525.473388671875,1525.473388671875,1525.473388671875,0
2019-10-23,SLIS,1525.473388671875,1525.473388671875,1525.473388671875,1525.473388671875,0
2019-10-24,SLIS,1525.473388671875,1525.473388671875,1525.473388671875,1525.473388671875,0
2019-10-25,SLIS,1525.473388671875,1525.473388671875,1525.473388671875,1525.473388671875,0
2019-10-28,SLIS,1525.473388671875,1525.473388671875,1525.473388671875,1525.473388671875,0
2019-10-29,SLIS,1525.473388671875,1525.473388671875,1525.473388671875,1525.473388671875,0
2019-10-30,SLIS,1525.473388671875,1525.473388671875,1525.473388671875,1525.473388671875,0
2019-10-31,SLIS,1525.473388671875,1525.473388671875,1525.473388671875,1525.473388671875,0
2019-11-01,SLIS,1525.473388671875,1525.473388671875,1525.473388671875,1525.473388671875,0
2019-11-04,SLIS,1525.473388671875,1525.473388671875,1525.473388671875,1525.473388671875,0
2019-11-05,SLIS,1874.4378662109375,1904.34912109375,1794.674560546875,1904.34912109375,503991
2019-11-06,SLIS,1994.0828857421875,2372.95849609375,1994.0828857421875,2313.135986328125,1991592
2019-11-07,SLIS,2382.928955078125,2891.420166015625,2372.95849609375,2831.59765625,3261950
2019-11-08,SLIS,2991.124267578125,3539.4970703125,2931.3017578125,3499.615478515625,2420561
2019-11-11,SLIS,3689.05322265625,4237.42626953125,3519.55615234375,4187.57373046875,3923508
2019-11-12,SLIS,4337.13037109375,4865.56201171875,3140.680419921875,4337.13037109375,5200285
2019-11-13,SLIS,4386.982421875,5359.09765625,4367.04150390625,5334.17138671875,3382407
2019-11-14,SLIS,5334.17138671875,5334.17138671875,5334.17138671875,5334.17138671875,0
2019-11-15,SLIS,5483.72802734375,6331.212890625,4666.15380859375,5084.9111328125,4924168
2019-11-18,SLIS,5084.9111328125,5084.9111328125,4067.928955078125,4546.5087890625,2400000
2019-11-19,SLIS,4586.390625,4785.798828125,4386.982421875,4686.0947265625,1038773
2019-11-20,SLIS,4716.005859375,4825.6806640625,4516.59765625,4735.94677734375,897856
2019-11-21,SLIS,4725.9765625,4965.26611328125,4696.06494140625,4855.591796875,818521
2019-11-22,SLIS,4855.591796875,4935.35498046875,4616.3017578125,4696.06494140625,694354
2019-11-25,SLIS,4696.06494140625,4785.798828125,4317.189453125,4706.03564453125,821129
2019-11-26,SLIS,4735.94677734375,4735.94677734375,4486.6865234375,4576.419921875,689239
2019-11-27,SLIS,4586.390625,4586.390625,4386.982421875,4386.982421875,996247
2019-11-28,SLIS,4287.2783203125,5483.72802734375,4107.810546875,5384.0234375,1505654
2019-11-29,SLIS,5384.0234375,5882.54443359375,5334.17138671875,5384.0234375,1064549
2019-12-02,SLIS,5408.94970703125,5483.72802734375,4935.35498046875,4935.35498046875,811601
2019-12-03,SLIS,4935.35498046875,5035.05908203125,4606.33154296875,4616.3017578125,623544
2019-12-04,SLIS,4616.3017578125,4775.82861328125,4377.01171875,4386.982421875,801370
2019-12-05,SLIS,4486.6865234375,4486.6865234375,4337.13037109375,4347.1005859375,322955
2019-12-06,SLIS,4337.13037109375,4476.7158203125,4327.15966796875,4377.01171875,323858
2019-12-09,SLIS,4426.86376953125,4506.62744140625,4377.01171875,4426.86376953125,306205
2019-12-10,SLIS,4476.7158203125,4476.7158203125,4357.07080078125,4357.07080078125,266087
