Date,Ticker,Open,High,Low,Close,Volume
2014-10-20,DNAR,176.6564483642578,182.29441833496094,176.6564483642578,176.6564483642578,562861
2014-10-21,DNAR,173.83746337890625,179.47543334960938,173.83746337890625,173.83746337890625,341718
2014-10-22,DNAR,169.13916015625,178.53578186035156,166.32017517089844,169.13916015625,16805617
2014-10-23,DNAR,169.13916015625,172.89781188964844,168.19949340820312,169.13916015625,890745
2014-10-24,DNAR,168.19949340820312,169.13916015625,166.32017517089844,168.19949340820312,498051
2014-10-27,DNAR,167.25982666015625,168.19949340820312,166.32017517089844,167.25982666015625,101845
2014-10-28,DNAR,164.4408416748047,169.13916015625,160.6822052001953,164.4408416748047,10054040
2014-10-29,DNAR,172.89781188964844,182.29441833496094,163.50119018554688,172.89781188964844,10618392
2014-10-30,DNAR,175.716796875,180.41510009765625,170.0788116455078,175.716796875,653852
2014-10-31,DNAR,177.5961151123047,182.29441833496094,169.13916015625,177.5961151123047,14812986
2014-11-03,DNAR,179.47543334960938,183.2340850830078,172.89781188964844,179.47543334960938,20371793
2014-11-04,DNAR,197.32901000976562,197.32901000976562,174.77713012695312,197.32901000976562,25900483
2014-11-05,DNAR,193.57037353515625,218.0015869140625,190.7513885498047,193.57037353515625,8282659
2014-11-06,DNAR,181.35476684570312,194.51002502441406,159.74253845214844,181.35476684570312,2852408
2014-11-07,DNAR,172.89781188964844,186.99273681640625,170.0788116455078,172.89781188964844,2426723
2014-11-10,DNAR,172.89781188964844,174.77713012695312,164.4408416748047,172.89781188964844,3120803
2014-11-11,DNAR,169.13916015625,173.83746337890625,164.4408416748047,169.13916015625,480491
2014-11-12,DNAR,171.95814514160156,172.89781188964844,170.0788116455078,171.95814514160156,3798919
2014-11-13,DNAR,172.89781188964844,172.89781188964844,171.95814514160156,172.89781188964844,638
2014-11-14,DNAR,171.95814514160156,172.89781188964844,168.19949340820312,171.95814514160156,43313
2014-11-17,DNAR,171.95814514160156,171.95814514160156,165.38050842285156,171.95814514160156,134197
2014-11-18,DNAR,171.95814514160156,174.77713012695312,166.32017517089844,171.95814514160156,108656
2014-11-19,DNAR,171.95814514160156,172.89781188964844,168.19949340820312,171.95814514160156,179319
2014-11-20,DNAR,166.32017517089844,171.95814514160156,166.32017517089844,166.32017517089844,163675
2014-11-21,DNAR,178.53578186035156,178.53578186035156,166.32017517089844,178.53578186035156,564777
2014-11-24,DNAR,174.77713012695312,178.53578186035156,169.13916015625,174.77713012695312,181873
2014-11-25,DNAR,174.77713012695312,174.77713012695312,171.95814514160156,174.77713012695312,266265
2014-11-26,DNAR,172.89781188964844,173.83746337890625,170.0788116455078,172.89781188964844,13621
2014-11-27,DNAR,175.716796875,185.11341857910156,170.0788116455078,175.716796875,938635
2014-11-28,DNAR,186.99273681640625,188.87205505371094,174.77713012695312,186.99273681640625,1105929
2014-12-01,DNAR,186.99273681640625,187.93240356445312,182.29441833496094,186.99273681640625,23519
2014-12-02,DNAR,186.99273681640625,197.32901000976562,171.95814514160156,187.93240356445312,1184574
2014-12-03,DNAR,195.44969177246094,216.12225341796875,187.93240356445312,198.2686767578125,3422294
2014-12-04,DNAR,198.2686767578125,205.78598022460938,192.63070678710938,192.63070678710938,44909
2014-12-05,DNAR,192.63070678710938,203.90664672851562,190.7513885498047,201.08766174316406,108656
2014-12-08,DNAR,201.08766174316406,202.02732849121094,189.8117218017578,199.20834350585938,115467
2014-12-09,DNAR,199.20834350585938,205.78598022460938,190.7513885498047,190.7513885498047,108656
2014-12-10,DNAR,195.44969177246094,202.9669952392578,187.93240356445312,196.3893585205078,119191
2014-12-11,DNAR,193.57037353515625,193.57037353515625,192.63070678710938,192.63070678710938,4044
2014-12-12,DNAR,192.63070678710938,196.3893585205078,188.87205505371094,189.8117218017578,32884
2014-12-15,DNAR,189.8117218017578,189.8117218017578,178.53578186035156,188.87205505371094,398228
2014-12-16,DNAR,186.99273681640625,186.99273681640625,169.13916015625,180.41510009765625,89606
2014-12-17,DNAR,180.41510009765625,184.1737518310547,180.41510009765625,180.41510009765625,10961
2014-12-18,DNAR,182.29441833496094,185.11341857910156,171.95814514160156,183.2340850830078,33522
2014-12-19,DNAR,186.99273681640625,186.99273681640625,178.53578186035156,178.53578186035156,29585
2014-12-22,DNAR,178.53578186035156,184.1737518310547,169.13916015625,176.6564483642578,130472
2014-12-23,DNAR,177.5961151123047,187.93240356445312,172.89781188964844,177.5961151123047,61724
2014-12-24,DNAR,183.2340850830078,186.99273681640625,181.35476684570312,186.99273681640625,112806
2014-12-29,DNAR,191.6910400390625,196.3893585205078,176.6564483642578,183.2340850830078,65342
2014-12-30,DNAR,178.53578186035156,182.29441833496094,176.6564483642578,182.29441833496094,14047
2015-01-02,DNAR,185.11341857910156,185.11341857910156,173.83746337890625,180.41510009765625,10961
2015-01-05,DNAR,175.716796875,177.5961151123047,169.13916015625,177.5961151123047,46399
2015-01-06,DNAR,176.6564483642578,177.5961151123047,174.77713012695312,176.6564483642578,118340
2015-01-07,DNAR,175.716796875,186.05307006835938,171.95814514160156,175.716796875,418554
2015-01-08,DNAR,175.716796875,178.53578186035156,175.716796875,175.716796875,40120
2015-01-09,DNAR,176.6564483642578,176.6564483642578,175.716796875,175.716796875,7875
2015-01-12,DNAR,178.53578186035156,178.53578186035156,171.95814514160156,176.6564483642578,64065
2015-01-13,DNAR,175.716796875,175.716796875,173.83746337890625,173.83746337890625,111955
