Date,Ticker,Open,High,Low,Close,Volume
2016-01-12,ARTO,18.093210220336914,24.831371307373047,17.594087600708008,21.58707046508789,201810759
2016-01-13,ARTO,21.711851119995117,22.335756301879883,19.715360641479492,20.089702606201172,56410138
2016-01-14,ARTO,19.840139389038086,19.840139389038086,18.093210220336914,18.093210220336914,19347534
2016-01-15,ARTO,18.093210220336914,18.093210220336914,16.595840454101562,16.72062110900879,6852819
2016-01-18,ARTO,16.72062110900879,21.711851119995117,15.34803295135498,15.97193717956543,90500330
2016-01-19,ARTO,16.096717834472656,18.093210220336914,15.847155570983887,15.97193717956543,7037142
2016-01-20,ARTO,16.595840454101562,16.595840454101562,15.472813606262207,15.597594261169434,7614154
2016-01-21,ARTO,15.597594261169434,17.219743728637695,15.098470687866211,15.472813606262207,5133804
2016-01-22,ARTO,16.221498489379883,16.221498489379883,15.223252296447754,15.847155570983887,3267330
2016-01-25,ARTO,15.472813606262207,16.221498489379883,15.223252296447754,15.472813606262207,2256758
2016-01-26,ARTO,15.72237491607666,16.221498489379883,15.34803295135498,15.472813606262207,2399408
2016-01-27,ARTO,15.72237491607666,15.72237491607666,14.848910331726074,15.472813606262207,1938600
2016-01-28,ARTO,15.472813606262207,15.472813606262207,13.975444793701172,14.474568367004395,2110100
2016-01-29,ARTO,14.724128723144531,14.848910331726074,14.100225448608398,14.474568367004395,380667
2016-02-01,ARTO,14.724128723144531,14.724128723144531,13.226759910583496,14.349786758422852,845482
2016-02-02,ARTO,14.474568367004395,14.474568367004395,13.725882530212402,13.725882530212402,11860001
2016-02-03,ARTO,14.724128723144531,14.724128723144531,12.602855682373047,13.351540565490723,966495
2016-02-04,ARTO,13.10197925567627,13.975444793701172,13.10197925567627,13.850664138793945,2106895
2016-02-05,ARTO,13.850664138793945,14.474568367004395,13.850664138793945,13.975444793701172,791788
2016-02-09,ARTO,14.9736909866333,15.098470687866211,14.100225448608398,14.9736909866333,1791942
2016-02-10,ARTO,14.9736909866333,14.9736909866333,14.599348068237305,14.599348068237305,141848
2016-02-11,ARTO,14.599348068237305,15.597594261169434,14.349786758422852,15.597594261169434,1205314
2016-02-12,ARTO,15.597594261169434,16.221498489379883,14.9736909866333,14.9736909866333,1289461
2016-02-15,ARTO,15.597594261169434,15.597594261169434,14.9736909866333,14.9736909866333,1051444
2016-02-16,ARTO,15.597594261169434,15.597594261169434,13.975444793701172,14.9736909866333,2761643
2016-02-17,ARTO,14.349786758422852,14.9736909866333,14.349786758422852,14.9736909866333,8014
2016-02-18,ARTO,14.848910331726074,15.597594261169434,14.599348068237305,14.724128723144531,462411
2016-02-19,ARTO,13.725882530212402,14.599348068237305,13.725882530212402,14.599348068237305,24843
2016-02-22,ARTO,13.725882530212402,14.9736909866333,13.601101875305176,13.725882530212402,2263169
2016-02-23,ARTO,13.351540565490723,15.72237491607666,13.226759910583496,14.599348068237305,1333538
2016-02-24,ARTO,13.226759910583496,15.223252296447754,13.226759910583496,14.848910331726074,520112
2016-02-25,ARTO,14.848910331726074,14.9736909866333,14.474568367004395,14.848910331726074,409518
2016-02-26,ARTO,14.848910331726074,15.223252296447754,14.474568367004395,14.474568367004395,1373609
2016-02-29,ARTO,14.599348068237305,14.848910331726074,14.474568367004395,14.474568367004395,720463
2016-03-01,ARTO,14.599348068237305,14.848910331726074,14.225006103515625,14.225006103515625,1076287
2016-03-02,ARTO,14.9736909866333,15.098470687866211,14.848910331726074,15.098470687866211,1932990
2016-03-03,ARTO,15.223252296447754,15.597594261169434,14.9736909866333,15.597594261169434,972906
2016-03-04,ARTO,15.72237491607666,15.847155570983887,15.34803295135498,15.847155570983887,1081897
2016-03-07,ARTO,15.97193717956543,16.221498489379883,15.597594261169434,15.597594261169434,1081897
2016-03-08,ARTO,15.847155570983887,16.595840454101562,15.72237491607666,15.97193717956543,519310
2016-03-10,ARTO,15.97193717956543,16.221498489379883,15.97193717956543,15.97193717956543,1259008
2016-03-15,ARTO,16.471059799194336,16.595840454101562,16.471059799194336,16.595840454101562,91360
2016-03-16,ARTO,16.595840454101562,16.845401763916016,16.34627914428711,16.595840454101562,563388
2016-03-17,ARTO,16.72062110900879,17.344524383544922,16.72062110900879,16.72062110900879,99374
2016-03-18,ARTO,17.09496307373047,17.219743728637695,16.970182418823242,16.970182418823242,180316
2016-03-21,ARTO,16.970182418823242,18.093210220336914,16.970182418823242,17.46930694580078,247634
2016-03-22,ARTO,16.845401763916016,17.344524383544922,16.845401763916016,16.845401763916016,344604
2016-03-23,ARTO,17.46930694580078,17.46930694580078,16.970182418823242,16.970182418823242,318959
2016-03-24,ARTO,17.219743728637695,17.219743728637695,17.09496307373047,17.219743728637695,516105
2016-03-28,ARTO,17.594087600708008,17.7188663482666,17.219743728637695,17.219743728637695,782171
2016-03-29,ARTO,18.467552185058594,18.467552185058594,17.09496307373047,17.09496307373047,277286
2016-03-30,ARTO,17.7188663482666,17.7188663482666,17.09496307373047,17.09496307373047,65715
2016-03-31,ARTO,18.093210220336914,18.093210220336914,16.72062110900879,17.219743728637695,972906
2016-04-01,ARTO,17.219743728637695,17.219743728637695,17.219743728637695,17.219743728637695,36063
2016-04-04,ARTO,18.093210220336914,18.093210220336914,17.219743728637695,17.219743728637695,806214
2016-04-05,ARTO,17.219743728637695,17.219743728637695,17.219743728637695,17.219743728637695,198748
2016-04-06,ARTO,17.219743728637695,17.594087600708008,17.219743728637695,17.344524383544922,779767
2016-04-07,ARTO,17.344524383544922,17.344524383544922,17.344524383544922,17.344524383544922,531331
2016-04-08,ARTO,17.46930694580078,17.46930694580078,17.46930694580078,17.46930694580078,360632
2016-04-12,ARTO,17.46930694580078,17.46930694580078,17.46930694580078,17.46930694580078,172302
