Date,Ticker,Open,High,Low,Close,Volume
2014-10-20,CMPP,158.6885986328125,158.6885986328125,158.6885986328125,158.6885986328125,11494
2014-10-21,CMPP,158.6885986328125,158.6885986328125,158.6885986328125,158.6885986328125,100
2014-10-22,CMPP,129.92628479003906,129.92628479003906,129.92628479003906,129.92628479003906,100
2014-10-23,CMPP,156.70498657226562,158.6885986328125,139.84432983398438,156.70498657226562,11292
2014-10-24,CMPP,156.70498657226562,188.4427032470703,156.70498657226562,156.70498657226562,83685
2014-10-27,CMPP,161.66400146484375,161.66400146484375,145.79515075683594,161.66400146484375,201
2014-10-28,CMPP,149.76235961914062,161.66400146484375,149.76235961914062,149.76235961914062,7965
2014-10-29,CMPP,167.61483764648438,167.61483764648438,148.7705535888672,167.61483764648438,1209
2014-10-30,CMPP,163.64761352539062,164.63941955566406,149.76235961914062,163.64761352539062,2722
2014-10-31,CMPP,167.61483764648438,167.61483764648438,158.6885986328125,167.61483764648438,26315
2014-11-03,CMPP,158.6885986328125,165.6312255859375,158.6885986328125,158.6885986328125,24399
2014-11-04,CMPP,151.7459716796875,158.6885986328125,151.7459716796875,151.7459716796875,1109
2014-11-05,CMPP,158.6885986328125,158.6885986328125,148.7705535888672,158.6885986328125,13510
2014-11-06,CMPP,158.6885986328125,158.6885986328125,158.6885986328125,158.6885986328125,0
2014-11-07,CMPP,152.73777770996094,153.72958374023438,143.81153869628906,152.73777770996094,11393
2014-11-10,CMPP,153.72958374023438,170.59024047851562,153.72958374023438,153.72958374023438,30953
2014-11-11,CMPP,145.79515075683594,148.7705535888672,145.79515075683594,145.79515075683594,6654
2014-11-12,CMPP,158.6885986328125,158.6885986328125,151.7459716796875,158.6885986328125,201
2014-11-13,CMPP,129.92628479003906,153.72958374023438,129.92628479003906,129.92628479003906,58680
2014-11-14,CMPP,133.8935089111328,140.8361358642578,131.90989685058594,133.8935089111328,165254
2014-11-17,CMPP,133.8935089111328,148.7705535888672,130.9180908203125,143.81153869628906,16233
2014-11-18,CMPP,132.90170288085938,144.8033447265625,128.93447875976562,132.90170288085938,67049
2014-11-19,CMPP,138.85252380371094,140.8361358642578,128.93447875976562,138.85252380371094,36398
2014-11-20,CMPP,140.8361358642578,141.8279266357422,140.8361358642578,140.8361358642578,201
2014-11-21,CMPP,141.8279266357422,147.7787628173828,139.84432983398438,141.8279266357422,2117
2014-11-24,CMPP,139.84432983398438,143.81153869628906,138.85252380371094,139.84432983398438,21274
2014-11-25,CMPP,131.90989685058594,142.81973266601562,131.90989685058594,131.90989685058594,22585
2014-11-26,CMPP,138.85252380371094,139.84432983398438,138.85252380371094,138.85252380371094,1008
2014-11-27,CMPP,137.8607177734375,137.8607177734375,137.8607177734375,137.8607177734375,201
2014-11-28,CMPP,138.85252380371094,138.85252380371094,138.85252380371094,138.85252380371094,100
2014-12-01,CMPP,134.8852996826172,138.85252380371094,128.93447875976562,138.85252380371094,9981
2014-12-02,CMPP,138.85252380371094,138.85252380371094,138.85252380371094,138.85252380371094,0
2014-12-03,CMPP,138.85252380371094,138.85252380371094,138.85252380371094,138.85252380371094,907
2014-12-04,CMPP,131.90989685058594,133.8935089111328,128.93447875976562,133.8935089111328,85702
2014-12-05,CMPP,136.86891174316406,136.86891174316406,128.93447875976562,128.93447875976562,89332
2014-12-08,CMPP,128.93447875976562,131.90989685058594,128.93447875976562,128.93447875976562,27525
2014-12-09,CMPP,134.8852996826172,138.85252380371094,128.93447875976562,128.93447875976562,34583
2014-12-10,CMPP,133.8935089111328,133.8935089111328,129.92628479003906,129.92628479003906,3629
2014-12-11,CMPP,128.93447875976562,131.90989685058594,128.93447875976562,131.90989685058594,18350
2014-12-12,CMPP,129.92628479003906,129.92628479003906,128.93447875976562,128.93447875976562,11191
2014-12-15,CMPP,128.93447875976562,128.93447875976562,127.94268035888672,127.94268035888672,20266
2014-12-16,CMPP,126.95087432861328,127.94268035888672,125.95907592773438,125.95907592773438,18249
2014-12-17,CMPP,125.95907592773438,131.90989685058594,112.07382202148438,131.90989685058594,27021
2014-12-18,CMPP,125.95907592773438,129.92628479003906,124.96726989746094,129.92628479003906,8267
2014-12-19,CMPP,129.92628479003906,129.92628479003906,129.92628479003906,129.92628479003906,0
2014-12-22,CMPP,126.95087432861328,126.95087432861328,126.95087432861328,126.95087432861328,2016
2014-12-23,CMPP,119.01644897460938,136.86891174316406,119.01644897460938,136.86891174316406,1310
2014-12-24,CMPP,133.8935089111328,137.8607177734375,128.93447875976562,128.93447875976562,50614
2014-12-29,CMPP,128.93447875976562,128.93447875976562,128.93447875976562,128.93447875976562,0
2014-12-30,CMPP,133.8935089111328,133.8935089111328,122.9836654663086,122.9836654663086,52933
2015-01-02,CMPP,142.81973266601562,142.81973266601562,132.90170288085938,134.8852996826172,5747
2015-01-05,CMPP,137.8607177734375,137.8607177734375,126.95087432861328,128.93447875976562,96994
2015-01-06,CMPP,137.8607177734375,137.8607177734375,128.93447875976562,128.93447875976562,39523
2015-01-07,CMPP,133.8935089111328,133.8935089111328,133.8935089111328,133.8935089111328,1008
2015-01-08,CMPP,133.8935089111328,133.8935089111328,128.93447875976562,133.8935089111328,65738
2015-01-09,CMPP,135.87710571289062,135.87710571289062,133.8935089111328,133.8935089111328,23694
2015-01-12,CMPP,133.8935089111328,133.8935089111328,133.8935089111328,133.8935089111328,0
2015-01-13,CMPP,135.87710571289062,135.87710571289062,135.87710571289062,135.87710571289062,806
2015-01-14,CMPP,135.87710571289062,135.87710571289062,135.87710571289062,135.87710571289062,0
2015-01-15,CMPP,135.87710571289062,135.87710571289062,135.87710571289062,135.87710571289062,0
2015-01-16,CMPP,124.96726989746094,136.86891174316406,124.96726989746094,136.86891174316406,403
2015-01-19,CMPP,136.86891174316406,136.86891174316406,136.86891174316406,136.86891174316406,0
