Date,Ticker,Open,High,Low,Close,Volume
2016-09-28,AGII,1190.0,1225.0,1070.0,1160.0,249082600
2016-09-29,AGII,1170.0,1180.0,1145.0,1160.0,49272100
2016-09-30,AGII,1160.0,1160.0,1145.0,1160.0,25401400
2016-10-03,AGII,1170.0,1170.0,1110.0,1110.0,18995200
2016-10-04,AGII,1110.0,1140.0,1080.0,1100.0,19220900
2016-10-05,AGII,1100.0,1120.0,1100.0,1110.0,24592600
2016-10-06,AGII,1110.0,1125.0,1100.0,1110.0,20918400
2016-10-07,AGII,1110.0,1120.0,1100.0,1110.0,20412900
2016-10-10,AGII,1110.0,1125.0,1110.0,1110.0,18992200
2016-10-11,AGII,1110.0,1165.0,1110.0,1145.0,26567900
2016-10-12,AGII,1155.0,1155.0,1125.0,1135.0,22450200
2016-10-13,AGII,1130.0,1200.0,1125.0,1200.0,36386800
2016-10-14,AGII,1200.0,1255.0,1175.0,1185.0,20276100
2016-10-17,AGII,1170.0,1230.0,1160.0,1165.0,19231300
2016-10-18,AGII,1170.0,1190.0,1160.0,1165.0,22090700
2016-10-19,AGII,1175.0,1205.0,1135.0,1135.0,34579300
2016-10-20,AGII,1145.0,1155.0,1130.0,1130.0,17062800
2016-10-21,AGII,1135.0,1145.0,1135.0,1135.0,16699600
2016-10-24,AGII,1135.0,1140.0,1105.0,1125.0,21230500
2016-10-25,AGII,1135.0,1140.0,1120.0,1120.0,15274100
2016-10-26,AGII,1130.0,1130.0,1125.0,1125.0,15490200
2016-10-27,AGII,1125.0,1135.0,1120.0,1120.0,16615600
2016-10-28,AGII,1125.0,1135.0,1110.0,1120.0,16644400
2016-10-31,AGII,1125.0,1135.0,1110.0,1115.0,15857200
2016-11-01,AGII,1115.0,1135.0,1110.0,1115.0,15843600
2016-11-02,AGII,1120.0,1120.0,1110.0,1110.0,14550100
2016-11-03,AGII,1105.0,1115.0,1095.0,1095.0,12440200
2016-11-04,AGII,1095.0,1095.0,1030.0,1090.0,19755800
2016-11-07,AGII,1090.0,1105.0,1065.0,1100.0,11555400
2016-11-08,AGII,1105.0,1115.0,1100.0,1110.0,10345300
2016-11-09,AGII,1110.0,1115.0,1065.0,1095.0,9456100
2016-11-10,AGII,1095.0,1120.0,1095.0,1110.0,15884700
2016-11-11,AGII,1100.0,1100.0,1045.0,1060.0,4758000
2016-11-14,AGII,1045.0,1085.0,990.0,1000.0,8290200
2016-11-15,AGII,1000.0,1045.0,970.0,980.0,13985300
2016-11-16,AGII,980.0,1015.0,980.0,1000.0,12669500
2016-11-17,AGII,1000.0,1040.0,990.0,995.0,12368400
2016-11-18,AGII,995.0,995.0,945.0,945.0,7307800
2016-11-21,AGII,945.0,965.0,930.0,940.0,9373100
2016-11-22,AGII,945.0,950.0,910.0,910.0,11050200
2016-11-23,AGII,910.0,920.0,900.0,910.0,11313200
2016-11-24,AGII,910.0,915.0,900.0,905.0,9198900
2016-11-25,AGII,905.0,955.0,900.0,925.0,14089700
2016-11-28,AGII,925.0,925.0,880.0,905.0,15582200
2016-11-29,AGII,885.0,920.0,885.0,910.0,11330900
2016-11-30,AGII,900.0,915.0,890.0,910.0,12229500
2016-12-01,AGII,910.0,925.0,905.0,910.0,10420600
2016-12-02,AGII,910.0,910.0,900.0,910.0,10072000
2016-12-05,AGII,910.0,915.0,885.0,895.0,11081800
2016-12-06,AGII,895.0,910.0,895.0,905.0,11279700
2016-12-07,AGII,905.0,970.0,905.0,920.0,21574300
2016-12-08,AGII,920.0,945.0,915.0,945.0,15020500
2016-12-09,AGII,945.0,1040.0,945.0,1005.0,13162700
2016-12-13,AGII,1005.0,1015.0,965.0,965.0,11107200
2016-12-14,AGII,965.0,1015.0,965.0,1005.0,14378600
2016-12-15,AGII,1005.0,1065.0,995.0,1015.0,11451900
2016-12-16,AGII,1015.0,1045.0,975.0,975.0,10446300
2016-12-19,AGII,975.0,1005.0,945.0,970.0,9804300
2016-12-20,AGII,970.0,980.0,940.0,940.0,8515000
2016-12-21,AGII,940.0,960.0,930.0,950.0,8042000
2016-12-22,AGII,955.0,955.0,890.0,890.0,6646800
2016-12-23,AGII,895.0,920.0,890.0,905.0,8623300
2016-12-27,AGII,915.0,935.0,910.0,910.0,7043900
2016-12-28,AGII,920.0,930.0,880.0,880.0,14058200
2016-12-29,AGII,890.0,930.0,850.0,875.0,20058600
2016-12-30,AGII,880.0,905.0,875.0,880.0,14816400
2017-01-02,AGII,880.0,880.0,880.0,880.0,0
2017-01-03,AGII,880.0,895.0,865.0,865.0,10754300
2017-01-04,AGII,865.0,885.0,865.0,875.0,10896200
2017-01-05,AGII,885.0,885.0,860.0,870.0,9290200
2017-01-06,AGII,870.0,890.0,865.0,865.0,11138800
2017-01-09,AGII,865.0,935.0,865.0,925.0,29081200
2017-01-10,AGII,925.0,935.0,910.0,910.0,12941200
2017-01-11,AGII,910.0,910.0,885.0,895.0,7097100
2017-01-12,AGII,895.0,905.0,890.0,895.0,8108800
2017-01-13,AGII,895.0,905.0,880.0,880.0,6883400
2017-01-16,AGII,880.0,915.0,870.0,910.0,11945500
2017-01-17,AGII,910.0,930.0,895.0,915.0,17129400
2017-01-18,AGII,915.0,920.0,895.0,905.0,9557500
2017-01-19,AGII,905.0,910.0,895.0,905.0,8924500
2017-01-20,AGII,905.0,915.0,900.0,910.0,8843200
2017-01-23,AGII,910.0,915.0,905.0,915.0,9250600
2017-01-24,AGII,915.0,915.0,890.0,905.0,8118900
2017-01-25,AGII,905.0,905.0,890.0,895.0,7972700
2017-01-26,AGII,895.0,910.0,895.0,895.0,8122400
2017-01-27,AGII,900.0,910.0,900.0,910.0,9213200
2017-01-30,AGII,910.0,920.0,905.0,915.0,9284500
2017-01-31,AGII,910.0,935.0,910.0,910.0,8211900
2017-02-01,AGII,910.0,920.0,905.0,915.0,8946100
2017-02-02,AGII,915.0,960.0,915.0,935.0,11755800
2017-02-03,AGII,935.0,950.0,935.0,945.0,11059500
