Date,Ticker,Open,High,Low,Close,Volume
2014-10-20,SIDO,297.7271423339844,302.68927001953125,297.7271423339844,297.7271423339844,24907100
2014-10-21,SIDO,307.6513977050781,315.0945739746094,295.24609375,307.6513977050781,67365572
2014-10-22,SIDO,325.018798828125,334.94305419921875,310.1324462890625,325.018798828125,94113418
2014-10-23,SIDO,347.34832763671875,352.3104553222656,322.5377502441406,347.34832763671875,123640520
2014-10-24,SIDO,342.38623046875,349.82940673828125,339.9051513671875,342.38623046875,29421905
2014-10-27,SIDO,337.4241027832031,347.34832763671875,332.46197509765625,337.4241027832031,16327701
2014-10-28,SIDO,334.94305419921875,339.9051513671875,329.9809265136719,334.94305419921875,7793041
2014-10-29,SIDO,339.9051513671875,339.9051513671875,334.94305419921875,339.9051513671875,8666055
2014-10-30,SIDO,339.9051513671875,347.34832763671875,332.46197509765625,339.9051513671875,33542725
2014-10-31,SIDO,344.8672790527344,344.8672790527344,339.9051513671875,344.8672790527344,23110488
2014-11-03,SIDO,342.38623046875,347.34832763671875,339.9051513671875,342.38623046875,6595367
2014-11-04,SIDO,339.9051513671875,347.34832763671875,334.94305419921875,339.9051513671875,12480554
2014-11-05,SIDO,337.4241027832031,342.38623046875,337.4241027832031,337.4241027832031,4431977
2014-11-06,SIDO,332.46197509765625,337.4241027832031,329.9809265136719,332.46197509765625,12015833
2014-11-07,SIDO,322.5377502441406,332.46197509765625,322.5377502441406,322.5377502441406,6097394
2014-11-10,SIDO,307.6513977050781,325.018798828125,307.6513977050781,307.6513977050781,13984750
2014-11-11,SIDO,312.6134948730469,320.05670166015625,312.6134948730469,312.6134948730469,12563382
2014-11-12,SIDO,320.05670166015625,322.5377502441406,312.6134948730469,320.05670166015625,7510903
2014-11-13,SIDO,322.5377502441406,327.4998779296875,317.57562255859375,322.5377502441406,25583021
2014-11-14,SIDO,322.5377502441406,327.4998779296875,320.05670166015625,322.5377502441406,4602066
2014-11-17,SIDO,322.5377502441406,322.5377502441406,312.6134948730469,320.05670166015625,10862899
2014-11-18,SIDO,322.5377502441406,322.5377502441406,317.57562255859375,322.5377502441406,5274560
2014-11-19,SIDO,317.57562255859375,325.018798828125,317.57562255859375,317.57562255859375,3938639
2014-11-20,SIDO,320.05670166015625,320.05670166015625,315.0945739746094,320.05670166015625,4441449
2014-11-21,SIDO,322.5377502441406,332.46197509765625,317.57562255859375,322.5377502441406,20861852
2014-11-24,SIDO,317.57562255859375,329.9809265136719,317.57562255859375,317.57562255859375,19463659
2014-11-25,SIDO,322.5377502441406,325.018798828125,317.57562255859375,322.5377502441406,9862721
2014-11-26,SIDO,320.05670166015625,327.4998779296875,320.05670166015625,320.05670166015625,3601686
2014-11-27,SIDO,322.5377502441406,337.4241027832031,320.05670166015625,322.5377502441406,52725859
2014-11-28,SIDO,322.5377502441406,327.4998779296875,322.5377502441406,322.5377502441406,6853523
2014-12-01,SIDO,325.018798828125,327.4998779296875,320.05670166015625,322.5377502441406,7183221
2014-12-02,SIDO,322.5377502441406,332.46197509765625,322.5377502441406,332.46197509765625,16391383
2014-12-03,SIDO,332.46197509765625,337.4241027832031,322.5377502441406,322.5377502441406,24156009
2014-12-04,SIDO,325.018798828125,329.9809265136719,322.5377502441406,325.018798828125,9677921
2014-12-05,SIDO,325.018798828125,329.9809265136719,322.5377502441406,325.018798828125,6024039
2014-12-08,SIDO,325.018798828125,325.018798828125,315.0945739746094,315.0945739746094,20396325
2014-12-09,SIDO,322.5377502441406,322.5377502441406,312.6134948730469,317.57562255859375,7317841
2014-12-10,SIDO,317.57562255859375,317.57562255859375,312.6134948730469,317.57562255859375,6485737
2014-12-11,SIDO,315.0945739746094,320.05670166015625,312.6134948730469,317.57562255859375,3973705
2014-12-12,SIDO,317.57562255859375,317.57562255859375,315.0945739746094,315.0945739746094,3498706
2014-12-15,SIDO,315.0945739746094,315.0945739746094,307.6513977050781,312.6134948730469,8905670
2014-12-16,SIDO,310.1324462890625,312.6134948730469,302.68927001953125,310.1324462890625,10356462
2014-12-17,SIDO,312.6134948730469,312.6134948730469,305.1703186035156,307.6513977050781,10775637
2014-12-18,SIDO,310.1324462890625,312.6134948730469,305.1703186035156,307.6513977050781,7716461
2014-12-19,SIDO,310.1324462890625,315.0945739746094,305.1703186035156,305.1703186035156,8398226
2014-12-22,SIDO,307.6513977050781,310.1324462890625,302.68927001953125,302.68927001953125,6234634
2014-12-23,SIDO,305.1703186035156,305.1703186035156,300.2082214355469,302.68927001953125,6434347
2014-12-24,SIDO,302.68927001953125,310.1324462890625,302.68927001953125,307.6513977050781,4064190
2014-12-29,SIDO,310.1324462890625,310.1324462890625,305.1703186035156,305.1703186035156,9414929
2014-12-30,SIDO,305.1703186035156,305.1703186035156,300.2082214355469,302.68927001953125,9079386
2015-01-02,SIDO,305.1703186035156,307.6513977050781,302.68927001953125,302.68927001953125,4048673
2015-01-05,SIDO,302.68927001953125,307.6513977050781,302.68927001953125,302.68927001953125,9487478
2015-01-06,SIDO,302.68927001953125,305.1703186035156,300.2082214355469,300.2082214355469,11402990
2015-01-07,SIDO,302.68927001953125,307.6513977050781,300.2082214355469,307.6513977050781,10576731
2015-01-08,SIDO,310.1324462890625,310.1324462890625,302.68927001953125,302.68927001953125,10422764
2015-01-09,SIDO,305.1703186035156,307.6513977050781,297.7271423339844,302.68927001953125,20052521
2015-01-12,SIDO,300.2082214355469,302.68927001953125,297.7271423339844,300.2082214355469,8344620
2015-01-13,SIDO,302.68927001953125,305.1703186035156,300.2082214355469,300.2082214355469,9148510
2015-01-14,SIDO,302.68927001953125,302.68927001953125,297.7271423339844,300.2082214355469,7163673
2015-01-15,SIDO,297.7271423339844,300.2082214355469,297.7271423339844,297.7271423339844,11880609
2015-01-16,SIDO,297.7271423339844,297.7271423339844,290.2839660644531,290.2839660644531,16069948
2015-01-19,SIDO,292.7650451660156,297.7271423339844,290.2839660644531,290.2839660644531,11422942
2015-01-20,SIDO,297.7271423339844,297.7271423339844,285.32183837890625,285.32183837890625,9004822
2015-01-21,SIDO,292.7650451660156,292.7650451660156,282.8407897949219,287.80291748046875,7675954
2015-01-22,SIDO,287.80291748046875,297.7271423339844,287.80291748046875,297.7271423339844,19944502
2015-01-23,SIDO,300.2082214355469,300.2082214355469,295.24609375,295.24609375,8364772
2015-01-26,SIDO,297.7271423339844,297.7271423339844,285.32183837890625,287.80291748046875,14825520
2015-01-27,SIDO,290.2839660644531,295.24609375,285.32183837890625,292.7650451660156,18702493
2015-01-28,SIDO,292.7650451660156,295.24609375,287.80291748046875,287.80291748046875,8429664
2015-01-29,SIDO,290.2839660644531,292.7650451660156,287.80291748046875,290.2839660644531,3855610
2015-01-30,SIDO,287.80291748046875,295.24609375,287.80291748046875,292.7650451660156,6735831
2015-02-02,SIDO,295.24609375,295.24609375,287.80291748046875,290.2839660644531,4193974
2015-02-03,SIDO,292.7650451660156,292.7650451660156,287.80291748046875,287.80291748046875,2749833
