Date,Ticker,Open,High,Low,Close,Volume
2014-10-20,NOBU,743.4678344726562,757.4078979492188,724.8811645507812,743.4678344726562,1094869
2014-10-21,NOBU,748.114501953125,748.114501953125,734.1744995117188,748.114501953125,1128011
2014-10-22,NOBU,748.114501953125,748.114501953125,738.8211669921875,748.114501953125,33572
2014-10-23,NOBU,743.4678344726562,748.114501953125,734.1744995117188,743.4678344726562,1172128
2014-10-24,NOBU,743.4678344726562,743.4678344726562,738.8211669921875,743.4678344726562,1408534
2014-10-27,NOBU,743.4678344726562,748.114501953125,738.8211669921875,743.4678344726562,1107673
2014-10-28,NOBU,743.4678344726562,743.4678344726562,743.4678344726562,743.4678344726562,1708749
2014-10-29,NOBU,743.4678344726562,748.114501953125,738.8211669921875,743.4678344726562,3091996
2014-10-30,NOBU,743.4678344726562,743.4678344726562,738.8211669921875,743.4678344726562,1978619
2014-10-31,NOBU,743.4678344726562,743.4678344726562,734.1744995117188,743.4678344726562,947989
2014-11-03,NOBU,738.8211669921875,743.4678344726562,729.52783203125,738.8211669921875,65853
2014-11-04,NOBU,738.8211669921875,738.8211669921875,738.8211669921875,738.8211669921875,899783
2014-11-05,NOBU,734.1744995117188,738.8211669921875,734.1744995117188,734.1744995117188,566534
2014-11-06,NOBU,738.8211669921875,738.8211669921875,738.8211669921875,738.8211669921875,558248
2014-11-07,NOBU,738.8211669921875,738.8211669921875,734.1744995117188,738.8211669921875,1829
2014-11-10,NOBU,734.1744995117188,738.8211669921875,734.1744995117188,734.1744995117188,2690
2014-11-11,NOBU,734.1744995117188,734.1744995117188,729.52783203125,734.1744995117188,1101432
2014-11-12,NOBU,729.52783203125,738.8211669921875,729.52783203125,729.52783203125,1105737
2014-11-13,NOBU,738.8211669921875,738.8211669921875,734.1744995117188,738.8211669921875,1152114
2014-11-14,NOBU,738.8211669921875,738.8211669921875,734.1744995117188,738.8211669921875,245982
2014-11-17,NOBU,738.8211669921875,734.1744995117188,729.52783203125,734.1744995117188,37661
2014-11-18,NOBU,729.52783203125,734.1744995117188,729.52783203125,729.52783203125,1094869
2014-11-19,NOBU,729.52783203125,729.52783203125,678.4144287109375,729.52783203125,810902
2014-11-20,NOBU,729.52783203125,729.52783203125,729.52783203125,729.52783203125,10975
2014-11-21,NOBU,724.8811645507812,724.8811645507812,724.8811645507812,724.8811645507812,18292
2014-11-24,NOBU,715.5878295898438,720.2344970703125,715.5878295898438,715.5878295898438,79842
